"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.00530487605761554,0.16045255353617,0.00185846051967253,0.322016353171397,0.0149432364922543,0.852498515504309,0.00984064410221366,4.13508052519851e-05,0.00446927893345651,0.000228499244222033,0.00179525276815433,0.00043200090069237,0.10481539125053,2.94583785500413e-05,161.426234473196,0.00161322034462527
0.00550432140693726,0.134306503106301,0.00183370495256621,0.333853005046914,0.0124955784824679,0.843557476114521,0.0100158614500318,5.49979256827711e-05,0.0044568046141725,0.000225455526954862,0.00246931418779028,0.000430231857179881,0.103716083128835,2.95007589384713e-05,161.451582662022,0.00164194450000506
0.00575093399370548,0.0909450435440719,0.00188726979952877,0.353894410974528,0.00846901267828568,0.864619552783666,0.0110927555366545,9.439974578484e-05,0.00448307102922838,0.000232041368794522,0.00453778633113529,0.000432671549307994,0.106305682719304,2.97378695359229e-05,161.456490133276,0.00181848451420555
0.0057634277937297,0.0772693875405438,0.00208213040710808,0.359876027861324,0.00721897161544126,0.942691021440589,0.0130046620299908,0.000156975586179353,0.00531200217011554,0.000255999640218207,0.00780394827400425,0.000510919780042553,0.115904633783679,3.01451137040985e-05,161.385243483894,0.00213191180819529
0.00581253892907906,0.0705435087171372,0.00208631347539416,0.363736167908483,0.00660108183241586,0.941822697248764,0.0131436634308203,0.000162404722563472,0.00507345885317755,0.000256513951892724,0.00814683643903512,0.000489006061793122,0.115797872612553,3.01760847018507e-05,161.389403141039,0.00215469892308541
0.00316012863175241,0.359518042672639,0.0022344825033209,0.236948723601923,0.0338572715335949,1.01321289253914,0.0101312105151134,3.81941898384127e-06,0.0051519741503718,0.00027473145532634,0.000139253325829536,0.00050173147120357,0.124575355640058,2.94792495917504e-05,161.13408636059,0.00166085418280532
0.00531621367904374,0.14847577472893,0.00192746795513776,0.324976679246392,0.0138154443963215,0.884894829078475,0.0105645526665949,6.32882246007955e-05,0.00527778891294473,0.000236983764975955,0.00282029420294644,0.000507183084016617,0.108798544558829,2.96140556280203e-05,161.403178150829,0.00173189387976965
0.00437375015267429,0.250469104216956,0.00204399880568292,0.279684430659728,0.0234288536909003,0.934122568476673,0.010075417319811,2.46274981310624e-05,0.00563607829414966,0.000251311328567572,0.000979618838721993,0.000543616611099558,0.114851135468444,2.94894730372574e-05,161.288950989258,0.0016517077573461
0.00444337853163323,0.253964375477081,0.00198555700777076,0.282406320488538,0.0237812789598468,0.903498051223472,0.0095946651340125,1.56595956235483e-05,0.00452353798011214,0.000244125861611159,0.000614235821241128,0.000439510069226026,0.111085825970099,2.93870173656157e-05,161.313475485759,0.00157289592360868
