"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.0017923661391138,0.06080832553795,0.000943928055866661,0.125653787887926,0.00600020507452448,0.400319720084024,0.00763255586710835,4.82031671655799e-06,0.00413517527888636,0.000116056728180327,0.000390684129411545,0.000417236303681688,0.0492196377152483,2.90112810231645e-05,60.3300749553206,0.00125123866673901
0.00178946068152661,0.0634390587086657,0.000940464297935501,0.125038174423353,0.00625610182076445,0.399878134042082,0.00754928846105564,3.93154080413481e-06,0.00406606175436892,0.000115630856303545,0.000315869704805686,0.000410473403743199,0.0491653443494368,2.89940061233395e-05,60.3283351615314,0.00123758827230414
0.00181783280707001,0.0421268868350307,0.000945109498939615,0.130341688216761,0.00418533662625613,0.39867917022478,0.00806494486136929,1.49486076372673e-05,0.00435734807095705,0.000116201987574542,0.00128094287116516,0.000439035858490489,0.0490179307653408,3.29580412083285e-05,60.3470648748977,0.00132212210842116
0.00175651955895552,0.0799265996827764,0.00097853082575664,0.121153121673016,0.00786636555326761,0.412960341095457,0.00777792991887205,2.454578608387e-06,0.0042268084084881,0.000120311167101226,0.000189734830914351,0.000426582687967706,0.0507738124297698,2.90358709461617e-05,60.3008064356569,0.00127507047850355
0.00178270583269572,0.065537359838316,0.000959110126585232,0.12449710881225,0.00646191995982833,0.405488691601182,0.0077640457477765,5.55661364133481e-06,0.00441415597093357,0.000117923376219496,0.000445683403815951,0.000444576038928334,0.0498551670001457,2.9035505306412e-05,60.3207349020471,0.00127279438488147
0.00171242523082804,0.0965179762384618,0.00104541674191982,0.117296057140848,0.0094922451864371,0.43360866801684,0.00846505680791943,1.96349371421832e-06,0.00465719295951595,0.000128534845318011,0.000147561030952666,0.000469340619659385,0.0533125411496123,3.20976421955477e-05,60.2650879986028,0.0013877142308065
0.00171495851853066,0.0966062545865805,0.00103504546796174,0.117344945688165,0.0095003973574717,0.430835516501619,0.00830672544781818,1.22386419029628e-06,0.00429959922012711,0.000127259688683821,9.16911962666924e-05,0.000434379396953948,0.0529715798977394,2.98894088681413e-05,60.2678820003967,0.00136175827013405
