"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.00283922729816646,0.269863388367788,0.00130437321803417,0.354256351407212,0.023218099106067,0.423037203863851,0.013619146857773,4.59178777211467e-05,0.00581745183536022,0.000160373756315676,0.00572927001524793,0.000522656656342752,0.0520127709668675,2.92436138756848e-05,516.239514158459,0.00223264702586459
0.00214922776116041,0.139163061549106,0.00195972025200725,0.410488313009752,0.0118679514220126,0.510138311304401,0.0235492848263105,8.86453456268817e-05,0.00718045947285808,0.000240949211312367,0.0169306757711431,0.000635862415778861,0.0627219235210328,8.4940603803693e-05,516.228336078457,0.00386053849611656
0.00288310634708397,0.407987766976555,0.00133875359668681,0.273955255965901,0.0354759586009297,0.474502989902763,0.0124550101126479,3.1094449071703e-05,0.00608572316359374,0.000164600852051657,0.00295462141491244,0.000552875622060947,0.0583405315454213,2.91960098928383e-05,516.119053107089,0.00204180493649966
0.00262509430435936,0.298689126912221,0.00143287091353113,0.328615582286587,0.0257113548308649,0.460876674041338,0.015086137391899,5.1932478965067e-05,0.00744907626886306,0.000176172653303008,0.00650103190058756,0.000664615730727412,0.0566651648411482,2.92888778769345e-05,516.19461510789,0.00247313727736041
0.00261019675872327,0.500294186122718,0.00140209878088002,0.216275835051646,0.0437663611250802,0.514569351446963,0.0122584655627045,2.06694231109738e-05,0.00582096557901136,0.000172389194370494,0.00171262826390923,0.000534127835722229,0.0632667235385614,2.91555183153936e-05,516.036475453721,0.00200958451847636
0.00230633459221204,0.519528876319771,0.00148779633854012,0.195743959723054,0.045414609065838,0.540821252465523,0.0134067365839418,2.7748348001704e-05,0.00815130971209553,0.000182925779328703,0.00235506657705486,0.000738240314300053,0.0664944162867432,2.92208123299687e-05,516.008942383515,0.00219782566949871
0.00253628067131335,0.529476835826935,0.00140987294643844,0.199613739306685,0.0464060995691211,0.52481168294734,0.0121017123914218,1.90237797552548e-05,0.00587505764102623,0.00017334503439817,0.0014972348508793,0.000540073751205788,0.0645260265918868,2.9174117305026e-05,516.01129572493,0.00198388727728214
