"x"
12.956847
12.753193
12.54954
12.345887
12.142233
11.93858
11.734927
11.531273
11.32762
11.123967
10.920313
10.71666
10.513007
10.309353
10.1057
9.90029
9.694881
9.489471
9.284061
9.078652
8.873242
8.667832
8.462423
8.257013
8.051603
7.846194
7.640784
7.435374
7.229965
7.024555
6.819145
6.613735
6.408326
6.202916
5.997506
5.792097
5.586687
5.381277
5.175868
4.970458
4.765048
4.559639
4.354229
4.148819
3.94341
3.738
3.53809
3.33818
3.13827
2.93836
2.73845
2.53854
2.33863
2.13872
1.93881
1.7389
1.53899
1.33908
1.13917
0.93926
0.73935
0.53944
0.33953
0.13962
-0.06029
-0.2602
-0.46011
-0.66002
-0.85993
-1.05984
-1.25975
-1.45966
-1.65957
-1.85948
-2.05939
-2.2593
-2.320539
-2.381777
-2.443016
-2.504255
-2.565494
-2.626732
-2.687971
-2.74921
-2.810448
-2.871687
-2.932926
-2.994165
-3.055403
-3.116642
-3.177881
-3.239119
-3.300358
-3.361597
-3.422835
-3.484074
-3.545313
-3.606552
-3.66779
-3.729029
-3.790268
-3.851506
-3.912745
-3.973984
-4.035223
-4.096461
-4.1577
-4.115687
-4.073674
-4.031661
-3.989648
-3.947635
-3.905623
-3.86361
-3.821597
-3.779584
-3.737571
-3.695558
-3.653545
-3.611532
-3.569519
-3.527506
-3.485494
-3.443481
-3.401468
-3.359455
-3.317442
-3.275429
-3.233416
-3.191403
-3.14939
-3.107377
-3.065365
-3.023352
-2.981339
-2.939326
-2.897313
-2.8553
-2.692457
-2.529614
-2.366771
-2.203929
-2.041086
-1.878243
-1.7154
-1.552557
-1.389714
-1.226871
-1.064029
-0.901186
-0.738343
-0.5755
-0.412657
-0.249814
-0.086971
0.075871
0.238714
0.401557
0.5644
0.727243
0.890086
1.052929
1.215771
1.378614
1.541457
1.7043
1.913397
2.122494
2.33159
2.540687
2.749784
2.958881
3.167977
3.377074
3.586171
3.795268
4.004365
4.213461
4.422558
4.631655
4.840752
5.049848
5.258945
5.468042
5.677139
5.886235
6.095332
6.304429
6.513526
6.722623
6.931719
7.140816
7.349913
7.55901
7.768106
7.977203
8.1863
8.388
8.5897
8.7914
8.9931
9.1948
9.3965
9.5982
9.7999
10.0016
10.2033
10.405
10.6067
10.8084
11.0101
11.2118
11.4135
11.6152
11.8169
12.0186
12.2203
12.422
12.6237
12.8254
13.0271
13.2288
13.4305
13.6322
13.8339
14.0356
14.2373
14.412732
14.588165
14.763597
14.939029
15.114461
15.289894
15.465326
15.640758
15.81619
15.991623
16.167055
16.342487
16.517919
16.693352
16.868784
17.044216
17.219648
17.395081
17.570513
17.745945
17.921377
18.09681
18.272242
18.447674
18.623106
18.798539
18.973971
19.149403
19.324835
19.500268
19.6757
19.738443
19.801187
19.86393
19.926673
19.989417
20.05216
20.114903
20.177647
20.24039
20.303133
20.365877
20.42862
20.491363
20.554107
20.61685
20.679593
20.742337
20.80508
20.867823
20.930567
20.99331
21.056053
21.118797
21.18154
21.244283
21.307027
21.36977
21.432513
21.495257
21.558
21.53171
21.505419
21.479129
21.452839
21.426548
21.400258
21.373968
21.347677
21.321387
21.295097
21.268806
21.242516
21.216226
21.189935
21.163645
21.137355
21.111065
21.084774
21.058484
21.032194
21.005903
20.979613
20.953323
20.927032
20.900742
20.874452
20.848161
20.821871
20.795581
20.76929
20.743
20.596945
20.45089
20.304835
20.158781
20.012726
19.866671
19.720616
19.574561
19.428506
19.282452
19.136397
18.990342
18.844287
18.698232
18.552177
18.406123
18.260068
18.114013
17.967958
17.821903
17.675848
17.529794
17.383739
17.237684
17.091629
16.945574
16.799519
16.653465
16.50741
16.361355
16.2153
16.011647
15.807993
15.60434
15.400687
15.197033
14.99338
14.789727
14.586073
14.38242
14.178767
13.975113
13.77146
13.567807
13.364153
13.1605
