"x"
11.37706
11.20127
11.02548
10.84969
10.6739
10.49811
10.32232
10.14653
9.97074
9.79495
9.61916
9.44337
9.26758
9.09179
8.916
8.779419
8.642839
8.506258
8.369677
8.233097
8.096516
7.959935
7.823355
7.686774
7.550194
7.413613
7.277032
7.140452
7.003871
6.86729
6.73071
6.594129
6.457548
6.320968
6.184387
6.047806
5.911226
5.774645
5.638065
5.501484
5.364903
5.228323
5.091742
4.955161
4.818581
4.682
4.57343
4.46486
4.35629
4.24772
4.13915
4.03058
3.92201
3.81344
3.70487
3.5963
3.48773
3.37916
3.27059
3.16202
3.05345
2.94488
2.83631
2.72774
2.61917
2.5106
2.40203
2.29346
2.18489
2.07632
1.96775
1.85918
1.75061
1.64204
1.53347
1.4249
1.419981
1.415061
1.410142
1.405223
1.400303
1.395384
1.390465
1.385545
1.380626
1.375706
1.370787
1.365868
1.360948
1.356029
1.35111
1.34619
1.341271
1.336352
1.331432
1.326513
1.321594
1.316674
1.311755
1.306835
1.301916
1.296997
1.292077
1.287158
1.282239
1.277319
1.2724
1.320884
1.369368
1.417852
1.466335
1.514819
1.563303
1.611787
1.660271
1.708755
1.757239
1.805723
1.854206
1.90269
1.951174
1.999658
2.048142
2.096626
2.14511
2.193594
2.242077
2.290561
2.339045
2.387529
2.436013
2.484497
2.532981
2.581465
2.629948
2.678432
2.726916
2.7754
2.830407
2.885414
2.940421
2.995429
3.050436
3.105443
3.16045
3.215457
3.270464
3.325471
3.380479
3.435486
3.490493
3.5455
3.600507
3.655514
3.710521
3.765529
3.820536
3.875543
3.93055
3.985557
4.040564
4.095571
4.150579
4.205586
4.260593
4.3156
4.420639
4.525677
4.630716
4.735755
4.840794
4.945832
5.050871
5.15591
5.260948
5.365987
5.471026
5.576065
5.681103
5.786142
5.891181
5.996219
6.101258
6.206297
6.311335
6.416374
6.521413
6.626452
6.73149
6.836529
6.941568
7.046606
7.151645
7.256684
7.361723
7.466761
7.5718
7.722957
7.874113
8.02527
8.176427
8.327583
8.47874
8.629897
8.781053
8.93221
9.083367
9.234523
9.38568
9.536837
9.687993
9.83915
9.990307
10.141463
10.29262
10.443777
10.594933
10.74609
10.897247
11.048403
11.19956
11.350717
11.501873
11.65303
11.804187
11.955343
12.1065
12.23199
12.357481
12.482971
12.608461
12.733952
12.859442
12.984932
13.110423
13.235913
13.361403
13.486894
13.612384
13.737874
13.863365
13.988855
14.114345
14.239835
14.365326
14.490816
14.616306
14.741797
14.867287
14.992777
15.118268
15.243758
15.369248
15.494739
15.620229
15.745719
15.87121
15.9967
16.111297
16.225893
16.34049
16.455087
16.569683
16.68428
16.798877
16.913473
17.02807
17.142667
17.257263
17.37186
17.486457
17.601053
17.71565
17.830247
17.944843
18.05944
18.174037
18.288633
18.40323
18.517827
18.632423
18.74702
18.861617
18.976213
19.09081
19.205407
19.320003
19.4346
19.419574
19.404548
19.389523
19.374497
19.359471
19.344445
19.329419
19.314394
19.299368
19.284342
19.269316
19.25429
19.239265
19.224239
19.209213
19.194187
19.179161
19.164135
19.14911
19.134084
19.119058
19.104032
19.089006
19.073981
19.058955
19.043929
19.028903
19.013877
18.998852
18.983826
18.9688
18.814635
18.660471
18.506306
18.352142
18.197977
18.043813
17.889648
17.735484
17.581319
17.427155
17.27299
17.118826
16.964661
16.810497
16.656332
16.502168
16.348003
16.193839
16.039674
15.88551
15.731345
15.577181
15.423016
15.268852
15.114687
14.960523
14.806358
14.652194
14.498029
14.343865
14.1897
14.01391
13.83812
13.66233
13.48654
13.31075
13.13496
12.95917
12.78338
12.60759
12.4318
12.25601
12.08022
11.90443
11.72864
11.55285
