"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.0300551580515398,0.288639575029148,0.00381751873370199,0,0,0,0.0173881088202588,0.000486072063758883,0.00840293792354832,0.000469367057422375,0,0,0,2.89642941045372e-05,1.11484679748008,0.00285050964266538
0.0355141851569987,0.164487328085736,0.00428339539139577,0,0,0,0.0212170794431832,0.0014647899467851,0.0102168882044586,0.000526646974351938,0,0,0,2.90687807118885e-05,1.22924517003742,0.00347820974478413
0.03615503462809,0.149566198877242,0.00435397327861882,0,0,0,0.0216979891115532,0.00151845116980324,0.00972863325283208,0.00053532458343674,0,0,0,2.90725444758665e-05,1.24297396221923,0.00355704739533659
0.0237572196597095,0.417056697639038,0.00366654715515027,0,0,0,0.0156720502234368,0.000256222826307197,0.00820597345728174,0.000450804978092246,0,0,0,2.90145974293209e-05,0.994594643437404,0.00256918856121913
0.0283846827004185,0.31926956397725,0.00389104145055949,0,0,0,0.0176124048402898,0.000561536755011675,0.01001492281171,0.000478406735724528,0,0,0,2.90066922203781e-05,1.08558946514623,0.00288727948201474
0.018289013879394,0.532770443826111,0.00334503684647444,0,0,0,0.0134757000414814,0.000220041759529214,0.00977373861348699,0.000411275022107513,0,0,0,2.92107078907258e-05,0.886866963521273,0.00220913115434123
0.0182679723033414,0.534349241989641,0.00332786651631569,0,0,0,0.0132894321623413,0.000137021854719997,0.00744692409396574,0.000409163915940454,0,0,0,2.91643802858953e-05,0.88551264514311,0.00217859543644939
