"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.0333318714253787,0.794458962798746,0.00415444055091148,0.686902012350422,0.0778514447466916,1.29341433249418,0.0110696945094542,0.00053906525811298,0.0234869587899623,0.000510791871013707,0.0111090375292929,0.00232612880156308,0.159026352355841,2.89789786603315e-05,236.562467156722,0.00181470401794323
0.0340650367787159,0.362777500300769,0.00391210764076188,0.708098353930994,0.035406416295646,1.12935446480996,0.0142186768847032,0.0014050195207842,0.022594967825052,0.000480996841077281,0.0292056637534559,0.00222758532224532,0.138855057148767,2.90835182411614e-05,237.175817358955,0.00233093063683673
0.0344202654360439,0.322864761753597,0.00380180599441343,0.717098419858963,0.031512008828776,1.09408980008846,0.0140810680681484,0.00144559375627571,0.0209429314645035,0.000467435163247552,0.0301169379506776,0.0020658806261086,0.134519237715794,2.90872839133235e-05,237.245781785575,0.00230837181445051
0.0275782466524645,1.35535946078376,0.00516632021907527,0.5828971424596,0.133335884732573,1.66353979211336,0.0119005967189065,0.000297432797402448,0.0284372132643062,0.000635203305624005,0.00628657542535875,0.00282336171828122,0.204533580997541,2.90293074883081e-05,235.683872471921,0.00195091749490277
0.0317678317353196,0.903264168435179,0.00444801019288961,0.655237253678221,0.0885646084124096,1.39508017687978,0.0116831447293746,0.000628465899537615,0.0289891698454126,0.00054688649912577,0.0129626180809059,0.00286739058852592,0.171526251255709,2.90213982715175e-05,236.373604721534,0.00191526962776631
0.0209033732470047,1.95466113778348,0.00614389454678446,0.453805721939819,0.192882779818685,2.02345518979527,0.0135200169127224,0.000251496065326353,0.0396808670243166,0.000755396870506281,0.00545990123898885,0.00394086996057868,0.248785474155153,2.92255173754059e-05,234.798277801556,0.00221639621520038
0.0209693900123523,1.9871131440169,0.00614906036936668,0.458266183434781,0.196135977251385,2.02547170782899,0.0132315275826151,0.00015728427129892,0.0315794890397417,0.00075603201262705,0.00343729897151183,0.00314248476509472,0.249033406700284,2.91791662830257e-05,234.756312925107,0.002169102882396
