"x"
0.881267
0.887033
0.8928
0.898567
0.904333
0.9101
0.915867
0.921633
0.9274
0.933167
0.938933
0.9447
0.950467
0.956233
0.962
0.963206
0.964413
0.965619
0.966826
0.968032
0.969239
0.970445
0.971652
0.972858
0.974065
0.975271
0.976477
0.977684
0.97889
0.980097
0.981303
0.98251
0.983716
0.984923
0.986129
0.987335
0.988542
0.989748
0.990955
0.992161
0.993368
0.994574
0.995781
0.996987
0.998194
0.9994
0.99942
0.99944
0.99946
0.99948
0.9995
0.99952
0.99954
0.99956
0.99958
0.9996
0.99962
0.99964
0.99966
0.99968
0.9997
0.99972
0.99974
0.99976
0.99978
0.9998
0.99982
0.99984
0.99986
0.99988
0.9999
0.99992
0.99994
0.99996
0.99998
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.999084
0.998168
0.997252
0.996335
0.995419
0.994503
0.993587
0.992671
0.991755
0.990839
0.989923
0.989006
0.98809
0.987174
0.986258
0.985342
0.984426
0.98351
0.982594
0.981677
0.980761
0.979845
0.978929
0.978013
0.977097
0.976181
0.975265
0.974348
0.973432
0.972516
0.9716
0.972364
0.973129
0.973893
0.974657
0.975421
0.976186
0.97695
0.977714
0.978479
0.979243
0.980007
0.980771
0.981536
0.9823
0.983064
0.983829
0.984593
0.985357
0.986121
0.986886
0.98765
0.988414
0.989179
0.989943
0.990707
0.991471
0.992236
0.993
0.987816
0.982632
0.977448
0.972265
0.967081
0.961897
0.956713
0.951529
0.946345
0.941161
0.935977
0.930794
0.92561
0.920426
0.915242
0.910058
0.904874
0.89969
0.894506
0.889323
0.884139
0.878955
0.873771
0.868587
0.863403
0.858219
0.853035
0.847852
0.842668
0.837484
0.8323
0.82687
0.82144
0.81601
0.81058
0.80515
0.79972
0.79429
0.78886
0.78343
0.778
0.77257
0.76714
0.76171
0.75628
0.75085
0.74542
0.73999
0.73456
0.72913
0.7237
0.71827
0.71284
0.70741
0.70198
0.69655
0.69112
0.68569
0.68026
0.67483
0.6694
0.668584
0.667768
0.666952
0.666135
0.665319
0.664503
0.663687
0.662871
0.662055
0.661239
0.660423
0.659606
0.65879
0.657974
0.657158
0.656342
0.655526
0.65471
0.653894
0.653077
0.652261
0.651445
0.650629
0.649813
0.648997
0.648181
0.647365
0.646548
0.645732
0.644916
0.6441
0.643883
0.643667
0.64345
0.643233
0.643017
0.6428
0.642583
0.642367
0.64215
0.641933
0.641717
0.6415
0.641283
0.641067
0.64085
0.640633
0.640417
0.6402
0.639983
0.639767
0.63955
0.639333
0.639117
0.6389
0.638683
0.638467
0.63825
0.638033
0.637817
0.6376
0.638742
0.639884
0.641026
0.642168
0.64331
0.644452
0.645594
0.646735
0.647877
0.649019
0.650161
0.651303
0.652445
0.653587
0.654729
0.655871
0.657013
0.658155
0.659297
0.660439
0.661581
0.662723
0.663865
0.665006
0.666148
0.66729
0.668432
0.669574
0.670716
0.671858
0.673
0.676742
0.680484
0.684226
0.687968
0.69171
0.695452
0.699194
0.702935
0.706677
0.710419
0.714161
0.717903
0.721645
0.725387
0.729129
0.732871
0.736613
0.740355
0.744097
0.747839
0.751581
0.755323
0.759065
0.762806
0.766548
0.77029
0.774032
0.777774
0.781516
0.785258
0.789
0.794767
0.800533
0.8063
0.812067
0.817833
0.8236
0.829367
0.835133
0.8409
0.846667
0.852433
0.8582
0.863967
0.869733
0.8755
