"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.00154421013216361,0.0693195302510314,0.000882785112906686,0.136280978100862,0.00644158001752361,0.361624328453797,0.00893594833735123,5.87815488834528e-06,0.00259926356701412,0.000108539153226232,0.000938794110604758,0.000256124130062328,0.044462007596778,2.92876671460299e-05,127.934479001611,0.00146490956350016
0.00154601116053662,0.0418720396029322,0.00102131470896734,0.149601277605774,0.00393575998645524,0.388129584026088,0.0111585412999812,1.6841598831252e-05,0.00304957213656617,0.000125571480610739,0.00304167179918242,0.00029880697875523,0.0477208504950112,4.1859580369146e-05,127.922243833629,0.00182926906557058
0.00150890731812454,0.0973937185590063,0.000898240595672867,0.122924565426542,0.00903756453565762,0.371629989615808,0.00878083730218338,3.15685991081615e-06,0.0026275362606028,0.000110439417500763,0.000459140372629011,0.000259327079089856,0.0456922118380098,2.92489909457754e-05,127.907334538664,0.00143948152494811
0.00152585895322142,0.0762229840347822,0.000929011579438603,0.132634688526536,0.00707983323946001,0.375208042448251,0.00944756128856321,6.76006263332807e-06,0.00300466240558394,0.000114222735176878,0.00106973685555384,0.000293973392070043,0.0461321363665885,2.93948216165587e-05,127.916460381946,0.00154878053910866
0.00145918556523314,0.120668316793551,0.000937039456680995,0.111698286719419,0.0112012489142782,0.388358216890658,0.00901076367976914,2.62565329725847e-06,0.00308901386976279,0.000115209769264057,0.000358780623373364,0.000302762391969868,0.0477489610931134,2.92926805862333e-05,127.876175303998,0.00147717437373267
0.00146524482359024,0.121184855680841,0.000919393032129941,0.111850426639854,0.0112520211418113,0.382448703087906,0.00875927674615368,1.65041914338232e-06,0.00256904467606995,0.000113040126901222,0.000223233437803234,0.000254607035546715,0.0470223815272015,2.92395154925952e-05,127.88162844087,0.00143594700756613
