"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.00157083267249565,0.0759146257282751,0.000866154798414548,0.118830825226029,0.00726140836101884,0.34582492342361,0.00839998029399199,4.79190499253375e-06,0.00341322694457568,0.000106494442428018,0.00062981676666707,0.000339235613751845,0.0425194577979846,2.91728541056269e-05,96.8746116371259,0.0013770459498347
0.00156340579636131,0.0471085888227977,0.000937223455829693,0.126702117455455,0.00454266755725824,0.356667387830882,0.00978599426400969,1.38299958441348e-05,0.00382022055547192,0.000115232392110208,0.00203783670095823,0.000378289107871491,0.043852547684125,5.48863788952469e-05,96.8859730024452,0.00160426135475574
0.00144127259829441,0.17901285164827,0.00103407160425117,0.0924993492111443,0.0171436111002683,0.411820346085349,0.00952469278163907,3.27044670187184e-07,0.00385330594480889,0.000127139951342357,3.33251734840299e-05,0.000384671454783485,0.0506336491088542,5.02521262700964e-05,96.7208041925969,0.0015614250461704
0.00155973111795351,0.0832621301739516,0.000902354809904156,0.116649598006544,0.00796079824609297,0.356391731186972,0.00876944962927223,5.53812495832376e-06,0.00384478246512478,0.000110945263512806,0.000718786217511613,0.000380557158551026,0.0438186554738078,2.92497542355181e-05,96.8577845944584,0.00143761469332336
0.00151966160774163,0.130977418875426,0.000940490983753028,0.104132196644584,0.0125137877588914,0.376258145518027,0.0086875316851011,2.14211033575537e-06,0.00402367200268836,0.000115634137346684,0.000242015671462243,0.000398774374064448,0.0462612473997576,2.92224472650675e-05,96.7982511545482,0.00142418552214788
0.00152382764531754,0.131532171875286,0.000929808439715611,0.10424983219276,0.0125686204343886,0.372902815793385,0.00853797257193205,1.3420426957199e-06,0.00348246318996819,0.000114320709801099,0.000150534098260997,0.000347291300419317,0.0458487068598418,2.91907695413157e-05,96.8010353386767,0.00139966763474309
