"x"
7.2831
7.159
7.0349
6.9108
6.7867
6.6626
6.5385
6.4144
6.2903
6.1662
6.0421
5.918
5.7939
5.6698
5.5457
5.380416
5.215132
5.049848
4.884565
4.719281
4.553997
4.388713
4.223429
4.058145
3.892861
3.727577
3.562294
3.39701
3.231726
3.066442
2.901158
2.735874
2.57059
2.405306
2.240023
2.074739
1.909455
1.744171
1.578887
1.413603
1.248319
1.083035
0.917752
0.752468
0.587184
0.4219
0.28971
0.15752
0.02533
-0.10686
-0.23905
-0.37124
-0.50343
-0.63562
-0.76781
-0.9
-1.03219
-1.16438
-1.29657
-1.42876
-1.56095
-1.69314
-1.82533
-1.95752
-2.08971
-2.2219
-2.35409
-2.48628
-2.61847
-2.75066
-2.88285
-3.01504
-3.14723
-3.27942
-3.41161
-3.5438
-3.582771
-3.621742
-3.660713
-3.699684
-3.738655
-3.777626
-3.816597
-3.855568
-3.894539
-3.93351
-3.972481
-4.011452
-4.050423
-4.089394
-4.128365
-4.167335
-4.206306
-4.245277
-4.284248
-4.323219
-4.36219
-4.401161
-4.440132
-4.479103
-4.518074
-4.557045
-4.596016
-4.634987
-4.673958
-4.712929
-4.7519
-4.684752
-4.617603
-4.550455
-4.483306
-4.416158
-4.34901
-4.281861
-4.214713
-4.147565
-4.080416
-4.013268
-3.946119
-3.878971
-3.811823
-3.744674
-3.677526
-3.610377
-3.543229
-3.476081
-3.408932
-3.341784
-3.274635
-3.207487
-3.140339
-3.07319
-3.006042
-2.938894
-2.871745
-2.804597
-2.737448
-2.6703
-2.548779
-2.427257
-2.305736
-2.184214
-2.062693
-1.941171
-1.81965
-1.698129
-1.576607
-1.455086
-1.333564
-1.212043
-1.090521
-0.969
-0.847479
-0.725957
-0.604436
-0.482914
-0.361393
-0.239871
-0.11835
0.003171
0.124693
0.246214
0.367736
0.489257
0.610779
0.7323
0.84721
0.962119
1.077029
1.191939
1.306848
1.421758
1.536668
1.651577
1.766487
1.881397
1.996306
2.111216
2.226126
2.341035
2.455945
2.570855
2.685765
2.800674
2.915584
3.030494
3.145403
3.260313
3.375223
3.490132
3.605042
3.719952
3.834861
3.949771
4.064681
4.17959
4.2945
4.432463
4.570427
4.70839
4.846353
4.984317
5.12228
5.260243
5.398207
5.53617
5.674133
5.812097
5.95006
6.088023
6.225987
6.36395
6.501913
6.639877
6.77784
6.915803
7.053767
7.19173
7.329693
7.467657
7.60562
7.743583
7.881547
8.01951
8.157473
8.295437
8.4334
8.546242
8.659084
8.771926
8.884768
8.99761
9.110452
9.223294
9.336135
9.448977
9.561819
9.674661
9.787503
9.900345
10.013187
10.126029
10.238871
10.351713
10.464555
10.577397
10.690239
10.803081
10.915923
11.028765
11.141606
11.254448
11.36729
11.480132
11.592974
11.705816
11.818658
11.9315
11.95536
11.97922
12.00308
12.02694
12.0508
12.07466
12.09852
12.12238
12.14624
12.1701
12.19396
12.21782
12.24168
12.26554
12.2894
12.31326
12.33712
12.36098
12.38484
12.4087
12.43256
12.45642
12.48028
12.50414
12.528
12.55186
12.57572
12.59958
12.62344
12.6473
12.620071
12.592842
12.565613
12.538384
12.511155
12.483926
12.456697
12.429468
12.402239
12.37501
12.347781
12.320552
12.293323
12.266094
12.238865
12.211635
12.184406
12.157177
12.129948
12.102719
12.07549
12.048261
12.021032
11.993803
11.966574
11.939345
11.912116
11.884887
11.857658
11.830429
11.8032
11.721442
11.639684
11.557926
11.476168
11.39441
11.312652
11.230894
11.149135
11.067377
10.985619
10.903861
10.822103
10.740345
10.658587
10.576829
10.495071
10.413313
10.331555
10.249797
10.168039
10.086281
10.004523
9.922765
9.841006
9.759248
9.67749
9.595732
9.513974
9.432216
9.350458
9.2687
9.1446
9.0205
8.8964
8.7723
8.6482
8.5241
8.4
8.2759
8.1518
8.0277
7.9036
7.7795
7.6554
7.5313
7.4072
