"x"
16.584787
16.363173
16.14156
15.919947
15.698333
15.47672
15.255107
15.033493
14.81188
14.590267
14.368653
14.14704
13.925427
13.703813
13.4822
13.237623
12.993045
12.748468
12.50389
12.259313
12.014735
11.770158
11.525581
11.281003
11.036426
10.791848
10.547271
10.302694
10.058116
9.813539
9.568961
9.324384
9.079806
8.835229
8.590652
8.346074
8.101497
7.856919
7.612342
7.367765
7.123187
6.87861
6.634032
6.389455
6.144877
5.9003
5.69318
5.48606
5.27894
5.07182
4.8647
4.65758
4.45046
4.24334
4.03622
3.8291
3.62198
3.41486
3.20774
3.00062
2.7935
2.58638
2.37926
2.17214
1.96502
1.7579
1.55078
1.34366
1.13654
0.92942
0.7223
0.51518
0.30806
0.10094
-0.10618
-0.3133
-0.343955
-0.37461
-0.405265
-0.435919
-0.466574
-0.497229
-0.527884
-0.558539
-0.589194
-0.619848
-0.650503
-0.681158
-0.711813
-0.742468
-0.773123
-0.803777
-0.834432
-0.865087
-0.895742
-0.926397
-0.957052
-0.987706
-1.018361
-1.049016
-1.079671
-1.110326
-1.140981
-1.171635
-1.20229
-1.232945
-1.2636
-1.164587
-1.065574
-0.966561
-0.867548
-0.768535
-0.669523
-0.57051
-0.471497
-0.372484
-0.273471
-0.174458
-0.075445
0.023568
0.122581
0.221594
0.320606
0.419619
0.518632
0.617645
0.716658
0.815671
0.914684
1.013697
1.11271
1.211723
1.310735
1.409748
1.508761
1.607774
1.706787
1.8058
1.984671
2.163543
2.342414
2.521286
2.700157
2.879029
3.0579
3.236771
3.415643
3.594514
3.773386
3.952257
4.131129
4.31
4.488871
4.667743
4.846614
5.025486
5.204357
5.383229
5.5621
5.740971
5.919843
6.098714
6.277586
6.456457
6.635329
6.8142
7.003313
7.192426
7.381539
7.570652
7.759765
7.948877
8.13799
8.327103
8.516216
8.705329
8.894442
9.083555
9.272668
9.461781
9.650894
9.840006
10.029119
10.218232
10.407345
10.596458
10.785571
10.974684
11.163797
11.35291
11.542023
11.731135
11.920248
12.109361
12.298474
12.487587
12.6767
12.85932
13.04194
13.22456
13.40718
13.5898
13.77242
13.95504
14.13766
14.32028
14.5029
14.68552
14.86814
15.05076
15.23338
15.416
15.59862
15.78124
15.96386
16.14648
16.3291
16.51172
16.69434
16.87696
17.05958
17.2422
17.42482
17.60744
17.79006
17.97268
18.1553
18.306994
18.458687
18.610381
18.762074
18.913768
19.065461
19.217155
19.368848
19.520542
19.672235
19.823929
19.975623
20.127316
20.27901
20.430703
20.582397
20.73409
20.885784
21.037477
21.189171
21.340865
21.492558
21.644252
21.795945
21.947639
22.099332
22.251026
22.402719
22.554413
22.706106
22.8578
22.96442
23.07104
23.17766
23.28428
23.3909
23.49752
23.60414
23.71076
23.81738
23.924
24.03062
24.13724
24.24386
24.35048
24.4571
24.56372
24.67034
24.77696
24.88358
24.9902
25.09682
25.20344
25.31006
25.41668
25.5233
25.62992
25.73654
25.84316
25.94978
26.0564
26.028674
26.000948
25.973223
25.945497
25.917771
25.890045
25.862319
25.834594
25.806868
25.779142
25.751416
25.72369
25.695965
25.668239
25.640513
25.612787
25.585061
25.557335
25.52961
25.501884
25.474158
25.446432
25.418706
25.390981
25.363255
25.335529
25.307803
25.280077
25.252352
25.224626
25.1969
25.033471
24.870042
24.706613
24.543184
24.379755
24.216326
24.052897
23.889468
23.726039
23.56261
23.399181
23.235752
23.072323
22.908894
22.745465
22.582035
22.418606
22.255177
22.091748
21.928319
21.76489
21.601461
21.438032
21.274603
21.111174
20.947745
20.784316
20.620887
20.457458
20.294029
20.1306
19.908987
19.687373
19.46576
19.244147
19.022533
18.80092
18.579307
18.357693
18.13608
17.914467
17.692853
17.47124
17.249627
17.028013
16.8064
