"x"
0.9986
0.9987
0.9988
0.9989
0.999
0.9991
0.9992
0.9993
0.9994
0.9995
0.9996
0.9997
0.9998
0.9999
1
0.999984
0.999968
0.999952
0.999935
0.999919
0.999903
0.999887
0.999871
0.999855
0.999839
0.999823
0.999806
0.99979
0.999774
0.999758
0.999742
0.999726
0.99971
0.999694
0.999677
0.999661
0.999645
0.999629
0.999613
0.999597
0.999581
0.999565
0.999548
0.999532
0.999516
0.9995
0.999507
0.999513
0.99952
0.999527
0.999533
0.99954
0.999547
0.999553
0.99956
0.999567
0.999573
0.99958
0.999587
0.999593
0.9996
0.999607
0.999613
0.99962
0.999627
0.999633
0.99964
0.999647
0.999653
0.99966
0.999667
0.999673
0.99968
0.999687
0.999693
0.9997
0.998752
0.997803
0.996855
0.995906
0.994958
0.99401
0.993061
0.992113
0.991165
0.990216
0.989268
0.988319
0.987371
0.986423
0.985474
0.984526
0.983577
0.982629
0.981681
0.980732
0.979784
0.978835
0.977887
0.976939
0.97599
0.975042
0.974094
0.973145
0.972197
0.971248
0.9703
0.967642
0.964984
0.962326
0.959668
0.95701
0.954352
0.951694
0.949035
0.946377
0.943719
0.941061
0.938403
0.935745
0.933087
0.930429
0.927771
0.925113
0.922455
0.919797
0.917139
0.914481
0.911823
0.909165
0.906506
0.903848
0.90119
0.898532
0.895874
0.893216
0.890558
0.8879
0.886346
0.884793
0.883239
0.881686
0.880132
0.878579
0.877025
0.875471
0.873918
0.872364
0.870811
0.869257
0.867704
0.86615
0.864596
0.863043
0.861489
0.859936
0.858382
0.856829
0.855275
0.853721
0.852168
0.850614
0.849061
0.847507
0.845954
0.8444
0.840974
0.837548
0.834123
0.830697
0.827271
0.823845
0.820419
0.816994
0.813568
0.810142
0.806716
0.80329
0.799865
0.796439
0.793013
0.789587
0.786161
0.782735
0.77931
0.775884
0.772458
0.769032
0.765606
0.762181
0.758755
0.755329
0.751903
0.748477
0.745052
0.741626
0.7382
0.74687
0.75554
0.76421
0.77288
0.78155
0.79022
0.79889
0.80756
0.81623
0.8249
0.83357
0.84224
0.85091
0.85958
0.86825
0.87692
0.88559
0.89426
0.90293
0.9116
0.92027
0.92894
0.93761
0.94628
0.95495
0.96362
0.97229
0.98096
0.98963
0.9983
0.998352
0.998403
0.998455
0.998506
0.998558
0.99861
0.998661
0.998713
0.998765
0.998816
0.998868
0.998919
0.998971
0.999023
0.999074
0.999126
0.999177
0.999229
0.999281
0.999332
0.999384
0.999435
0.999487
0.999539
0.99959
0.999642
0.999694
0.999745
0.999797
0.999848
0.9999
0.999903
0.999907
0.99991
0.999913
0.999917
0.99992
0.999923
0.999927
0.99993
0.999933
0.999937
0.99994
0.999943
0.999947
0.99995
0.999953
0.999957
0.99996
0.999963
0.999967
0.99997
0.999973
0.999977
0.99998
0.999983
0.999987
0.99999
0.999993
0.999997
1
0.999994
0.999987
0.999981
0.999974
0.999968
0.999961
0.999955
0.999948
0.999942
0.999935
0.999929
0.999923
0.999916
0.99991
0.999903
0.999897
0.99989
0.999884
0.999877
0.999871
0.999865
0.999858
0.999852
0.999845
0.999839
0.999832
0.999826
0.999819
0.999813
0.999806
0.9998
0.99971
0.999619
0.999529
0.999439
0.999348
0.999258
0.999168
0.999077
0.998987
0.998897
0.998806
0.998716
0.998626
0.998535
0.998445
0.998355
0.998265
0.998174
0.998084
0.997994
0.997903
0.997813
0.997723
0.997632
0.997542
0.997452
0.997361
0.997271
0.997181
0.99709
0.997
0.9971
0.9972
0.9973
0.9974
0.9975
0.9976
0.9977
0.9978
0.9979
0.998
0.9981
0.9982
0.9983
0.9984
0.9985
