"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.0016423365467768,0.0565277272450778,0.000911832684133485,0.106973635806609,0.00555794066260484,0.362367864055882,0.00798037424414413,3.11397397472319e-06,0.00408405111485343,0.000112110575918052,0.000273661570833084,0.00041058753870145,0.0445534259085106,4.56144011455307e-05,58.0693473350955,0.00130825807281045
0.00165369917342211,0.0400750899555665,0.000926713210070228,0.110070702438903,0.00396805475351445,0.362457671045424,0.00843771367522796,9.68318457518293e-06,0.0042961880877994,0.000113940148779127,0.000896948847828635,0.000431260829853397,0.044564467751487,9.54729057097775e-05,58.083719402088,0.00138323175003742
0.00162175424833386,0.0734011224709293,0.000946100091683387,0.103959447142315,0.0071967551097566,0.373799253063015,0.00818454342585197,1.57793674518826e-06,0.00417502725239286,0.000116323781764351,0.000132870864012837,0.000419870845995857,0.0459589245569279,4.97539371781668e-05,58.0422000707878,0.00134172843046753
0.00163652303253836,0.0607263215859953,0.000927505957220382,0.106199257336059,0.00596586030693324,0.366982624610608,0.00813342811306763,3.58566963140076e-06,0.00433467518553702,0.000114037617691031,0.000312176946733616,0.000435040416199495,0.0451208145013047,5.43145106097858e-05,58.0607375253988,0.00133334887099459
0.00165419986081233,0.0446657499032319,0.000887105397780858,0.109157198409923,0.00440818286767218,0.35414380714068,0.00783741957174247,3.56640176065216e-06,0.00381399632468603,0.000109070335792729,0.00032358968162218,0.000384140967075271,0.0435422713697561,4.40017337601315e-05,58.0885553831896,0.00128482288061342
0.00159696947227993,0.0878989278760015,0.0010000244512342,0.101427217999224,0.00860995954258667,0.389167232469054,0.00870703132924339,1.26410423164025e-06,0.0045403056454498,0.000122953825971418,0.000103411420782287,0.000455955628311099,0.0478484302216054,8.603073802874e-05,58.0129016831992,0.0014273821851219
0.00159867563447459,0.0879434215277683,0.000990581125536361,0.101453674908242,0.0086137889522885,0.387062392219789,0.00858346381551342,7.87339477431413e-07,0.00422673534569533,0.000121792761336438,6.42503933912748e-05,0.000425471601339043,0.0475896383876786,7.365643301462e-05,58.0150630481579,0.00140712521565799
