"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.00164895430389063,0.138405636138788,0.00132096055181003,0,0,0,0.013219390306193,2.66679889076527e-05,0.00399205236663321,0.000162413182599594,0,0,0,4.56000300754877e-05,0.610778083096763,0.00216711316494967
0.00173264721222933,0.0783777046689224,0.00153789032803517,0,0,0,0.0158844711784475,7.14633943191737e-05,0.00483974648975036,0.000189084876397767,0,0,0,9.54428264413732e-05,0.667840311009815,0.00260401166859795
0.0014730151439081,0.200524401082224,0.00124916471474497,0,0,0,0.0119696270604791,1.58865434916828e-05,0.003928877066657,0.000153585825583398,0,0,0,4.97382619243403e-05,0.550156816396089,0.00196223394434084
0.0015908053589559,0.153191789806766,0.00134054031649956,0,0,0,0.0132758423212234,3.1471046851269e-05,0.00477053619307543,0.000164820530717159,0,0,0,5.42973985220082e-05,0.595974046594001,0.00217636759364319
0.00175979023392428,0.0961139596624688,0.00131834124505486,0,0,0,0.0135724574779033,2.81270765599086e-05,0.00325658716554569,0.000162091136687072,0,0,0,4.39878707698916e-05,0.6526084757781,0.00222499302916448
0.00129541671893676,0.255902497095801,0.00115056765707523,0,0,0,0.010549625885965,1.55856284017348e-05,0.00472722599759076,0.000141463236525643,0,0,0,8.60036335676266e-05,0.496474917039671,0.00172944686655164
0.00129803296655638,0.256567850852992,0.00114436889332894,0,0,0,0.0104809946337111,9.73610434764692e-06,0.00361451594657963,0.000140701093442082,0,0,0,7.3633227146925e-05,0.49588177705086,0.00171819584159198
