"x"
11.753987
11.546923
11.33986
11.132797
10.925733
10.71867
10.511607
10.304543
10.09748
9.890417
9.683353
9.47629
9.269227
9.062163
8.8551
8.633894
8.412687
8.191481
7.970274
7.749068
7.527861
7.306655
7.085448
6.864242
6.643035
6.421829
6.200623
5.979416
5.75821
5.537003
5.315797
5.09459
4.873384
4.652177
4.430971
4.209765
3.988558
3.767352
3.546145
3.324939
3.103732
2.882526
2.661319
2.440113
2.218906
1.9977
1.8699
1.7421
1.6143
1.4865
1.3587
1.2309
1.1031
0.9753
0.8475
0.7197
0.5919
0.4641
0.3363
0.2085
0.0807
-0.0471
-0.1749
-0.3027
-0.4305
-0.5583
-0.6861
-0.8139
-0.9417
-1.0695
-1.1973
-1.3251
-1.4529
-1.5807
-1.7085
-1.8363
-1.875942
-1.915584
-1.955226
-1.994868
-2.03451
-2.074152
-2.113794
-2.153435
-2.193077
-2.232719
-2.272361
-2.312003
-2.351645
-2.391287
-2.430929
-2.470571
-2.510213
-2.549855
-2.589497
-2.629139
-2.668781
-2.708423
-2.748065
-2.787706
-2.827348
-2.86699
-2.906632
-2.946274
-2.985916
-3.025558
-3.0652
-2.998845
-2.93249
-2.866135
-2.799781
-2.733426
-2.667071
-2.600716
-2.534361
-2.468006
-2.401652
-2.335297
-2.268942
-2.202587
-2.136232
-2.069877
-2.003523
-1.937168
-1.870813
-1.804458
-1.738103
-1.671748
-1.605394
-1.539039
-1.472684
-1.406329
-1.339974
-1.273619
-1.207265
-1.14091
-1.074555
-1.0082
-0.914939
-0.821679
-0.728418
-0.635157
-0.541896
-0.448636
-0.355375
-0.262114
-0.168854
-0.075593
0.017668
0.110929
0.204189
0.29745
0.390711
0.483971
0.577232
0.670493
0.763754
0.857014
0.950275
1.043536
1.136796
1.230057
1.323318
1.416579
1.509839
1.6031
1.762977
1.922855
2.082732
2.24261
2.402487
2.562365
2.722242
2.882119
3.041997
3.201874
3.361752
3.521629
3.681506
3.841384
4.001261
4.161139
4.321016
4.480894
4.640771
4.800648
4.960526
5.120403
5.280281
5.440158
5.600035
5.759913
5.91979
6.079668
6.239545
6.399423
6.5593
6.74598
6.93266
7.11934
7.30602
7.4927
7.67938
7.86606
8.05274
8.23942
8.4261
8.61278
8.79946
8.98614
9.17282
9.3595
9.54618
9.73286
9.91954
10.10622
10.2929
10.47958
10.66626
10.85294
11.03962
11.2263
11.41298
11.59966
11.78634
11.97302
12.1597
12.328681
12.497661
12.666642
12.835623
13.004603
13.173584
13.342565
13.511545
13.680526
13.849506
14.018487
14.187468
14.356448
14.525429
14.69441
14.86339
15.032371
15.201352
15.370332
15.539313
15.708294
15.877274
16.046255
16.215235
16.384216
16.553197
16.722177
16.891158
17.060139
17.229119
17.3981
17.516607
17.635113
17.75362
17.872127
17.990633
18.10914
18.227647
18.346153
18.46466
18.583167
18.701673
18.82018
18.938687
19.057193
19.1757
19.294207
19.412713
19.53122
19.649727
19.768233
19.88674
20.005247
20.123753
20.24226
20.360767
20.479273
20.59778
20.716287
20.834793
20.9533
20.924752
20.896203
20.867655
20.839106
20.810558
20.78201
20.753461
20.724913
20.696365
20.667816
20.639268
20.610719
20.582171
20.553623
20.525074
20.496526
20.467977
20.439429
20.410881
20.382332
20.353784
20.325235
20.296687
20.268139
20.23959
20.211042
20.182494
20.153945
20.125397
20.096848
20.0683
19.906968
19.745635
19.584303
19.422971
19.261639
19.100306
18.938974
18.777642
18.61631
18.454977
18.293645
18.132313
17.970981
17.809648
17.648316
17.486984
17.325652
17.164319
17.002987
16.841655
16.680323
16.51899
16.357658
16.196326
16.034994
15.873661
15.712329
15.550997
15.389665
15.228332
15.067
14.859937
14.652873
14.44581
14.238747
14.031683
13.82462
13.617557
13.410493
13.20343
12.996367
12.789303
12.58224
12.375177
12.168113
11.96105
